image,image_path,qtype,question,options,prediction,raw_output,answer,answer_text,correct,inference_time_sec
0000289_00401_d_0000813.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_00401_d_0000813.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'bus', 'B': 'car', 'C': 'motor', 'D': 'people', 'E': 'tricycle'}",B,B,B,car,1,1.1331901550292969
0000289_00401_d_0000813.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_00401_d_0000813.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,C,bottom-left,0,1.135810375213623
0000289_00601_d_0000814.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_00601_d_0000814.jpg,presence,Which object type is visible in the drone image?,"{'A': 'car', 'B': 'truck', 'C': 'pedestrian', 'D': 'bicycle', 'E': 'people'}",A,A,A,car,1,1.1291000843048096
0000289_00601_d_0000814.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_00601_d_0000814.jpg,counting,How many motors are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,D,3,0,1.1297142505645752
0000289_00601_d_0000814.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_00601_d_0000814.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'pedestrian', 'B': 'car', 'C': 'tricycle', 'D': 'motor', 'E': 'van'}",B,B,B,car,1,1.1344552040100098
0000289_00601_d_0000814.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_00601_d_0000814.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,D,bottom-right,0,1.1410300731658936
0000289_00801_d_0000815.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_00801_d_0000815.jpg,presence,Which object type is visible in the drone image?,"{'A': 'bicycle', 'B': 'tricycle', 'C': 'pedestrian', 'D': 'awning-tricycle', 'E': 'car'}",C,C,E,car,0,1.1346063613891602
0000289_00801_d_0000815.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_00801_d_0000815.jpg,counting,How many awning-tricycles are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.1325464248657227
0000289_00801_d_0000815.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_00801_d_0000815.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'truck', 'B': 'people', 'C': 'pedestrian', 'D': 'car', 'E': 'bicycle'}",D,D,D,car,1,1.123443841934204
0000289_00801_d_0000815.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_00801_d_0000815.jpg,location,Where is the largest van located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,E,center,1,1.1301348209381104
0000289_01001_d_0000816.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_01001_d_0000816.jpg,presence,Which object type is visible in the drone image?,"{'A': 'motor', 'B': 'people', 'C': 'bicycle', 'D': 'car', 'E': 'pedestrian'}",D,D,A,motor,0,1.125232458114624
0000289_01001_d_0000816.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_01001_d_0000816.jpg,counting,How many tricycles are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.1191015243530273
0000289_01001_d_0000816.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_01001_d_0000816.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'bus', 'B': 'tricycle', 'C': 'car', 'D': 'awning-tricycle', 'E': 'van'}",C,C,C,car,1,1.141347885131836
0000289_01001_d_0000816.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_01001_d_0000816.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,C,bottom-left,0,1.1409411430358887
0000289_01201_d_0000817.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_01201_d_0000817.jpg,presence,Which object type is visible in the drone image?,"{'A': 'car', 'B': 'bus', 'C': 'tricycle', 'D': 'van', 'E': 'truck'}",A,A,A,car,1,1.130021333694458
0000289_01201_d_0000817.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_01201_d_0000817.jpg,counting,How many awning-tricycles are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,D,3,0,1.1381537914276123
0000289_01201_d_0000817.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_01201_d_0000817.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'tricycle', 'B': 'van', 'C': 'car', 'D': 'people', 'E': 'pedestrian'}",C,C,C,car,1,1.1297426223754883
0000289_01201_d_0000817.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_01201_d_0000817.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",D,D,D,bottom-right,1,1.1335086822509766
0000289_01401_d_0000818.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_01401_d_0000818.jpg,presence,Which object type is visible in the drone image?,"{'A': 'awning-tricycle', 'B': 'bus', 'C': 'tricycle', 'D': 'van', 'E': 'motor'}",B,B,B,bus,1,1.1226835250854492
0000289_01401_d_0000818.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_01401_d_0000818.jpg,counting,How many vans are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,C,2,0,1.1305537223815918
0000289_01401_d_0000818.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_01401_d_0000818.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'awning-tricycle', 'B': 'people', 'C': 'van', 'D': 'motor', 'E': 'car'}",B,B,E,car,0,1.1405997276306152
0000289_01401_d_0000818.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_01401_d_0000818.jpg,location,Where is the largest bus located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,E,center,1,1.1348190307617188
0000289_01601_d_0000819.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_01601_d_0000819.jpg,presence,Which object type is visible in the drone image?,"{'A': 'tricycle', 'B': 'motor', 'C': 'pedestrian', 'D': 'car', 'E': 'bicycle'}",E,E,D,car,0,1.1258916854858398
0000289_01601_d_0000819.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_01601_d_0000819.jpg,counting,How many vans are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.129030704498291
0000289_01601_d_0000819.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_01601_d_0000819.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'motor', 'B': 'bicycle', 'C': 'tricycle', 'D': 'truck', 'E': 'car'}",E,E,E,car,1,1.1401851177215576
0000289_01601_d_0000819.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_01601_d_0000819.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,E,center,1,1.1296782493591309
0000289_02001_d_0000821.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_02001_d_0000821.jpg,presence,Which object type is visible in the drone image?,"{'A': 'people', 'B': 'motor', 'C': 'awning-tricycle', 'D': 'truck', 'E': 'van'}",A,A,D,truck,0,1.1276299953460693
0000289_02001_d_0000821.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_02001_d_0000821.jpg,counting,How many bicycles are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,C,2,0,1.1195902824401855
0000289_02001_d_0000821.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_02001_d_0000821.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'van', 'B': 'awning-tricycle', 'C': 'car', 'D': 'motor', 'E': 'truck'}",C,C,C,car,1,1.131152868270874
0000289_02001_d_0000821.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_02001_d_0000821.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,E,center,1,1.1413295269012451
0000289_02201_d_0000822.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_02201_d_0000822.jpg,presence,Which object type is visible in the drone image?,"{'A': 'motor', 'B': 'pedestrian', 'C': 'bicycle', 'D': 'truck', 'E': 'tricycle'}",A,A,B,pedestrian,0,1.1223618984222412
0000289_02201_d_0000822.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_02201_d_0000822.jpg,counting,How many cars are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",E,E,E,4 or more,1,1.1202197074890137
0000289_02201_d_0000822.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_02201_d_0000822.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'car', 'B': 'people', 'C': 'tricycle', 'D': 'motor', 'E': 'pedestrian'}",A,A,A,car,1,1.1617004871368408
0000289_02201_d_0000822.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_02201_d_0000822.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,A,top-left,0,1.1341047286987305
0000289_02401_d_0000823.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_02401_d_0000823.jpg,presence,Which object type is visible in the drone image?,"{'A': 'van', 'B': 'bicycle', 'C': 'people', 'D': 'tricycle', 'E': 'pedestrian'}",C,C,A,van,0,1.1374032497406006
0000289_02401_d_0000823.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_02401_d_0000823.jpg,counting,How many cars are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",E,E,E,4 or more,1,1.1263093948364258
0000289_02401_d_0000823.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_02401_d_0000823.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'truck', 'B': 'car', 'C': 'bicycle', 'D': 'awning-tricycle', 'E': 'motor'}",B,B,B,car,1,1.1495397090911865
0000289_02401_d_0000823.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_02401_d_0000823.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,D,bottom-right,0,1.1214468479156494
0000289_02601_d_0000824.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_02601_d_0000824.jpg,presence,Which object type is visible in the drone image?,"{'A': 'pedestrian', 'B': 'motor', 'C': 'awning-tricycle', 'D': 'van', 'E': 'car'}",A,A,D,van,0,1.115865707397461
0000289_02601_d_0000824.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_02601_d_0000824.jpg,counting,How many motors are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.1358225345611572
0000289_02601_d_0000824.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_02601_d_0000824.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'awning-tricycle', 'B': 'car', 'C': 'bus', 'D': 'pedestrian', 'E': 'bicycle'}",B,B,B,car,1,1.1352081298828125
0000289_02601_d_0000824.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_02601_d_0000824.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,E,center,1,1.1355421543121338
0000289_03001_d_0000826.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03001_d_0000826.jpg,presence,Which object type is visible in the drone image?,"{'A': 'motor', 'B': 'van', 'C': 'bicycle', 'D': 'bus', 'E': 'awning-tricycle'}",A,A,E,awning-tricycle,0,1.1229233741760254
0000289_03001_d_0000826.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03001_d_0000826.jpg,counting,How many motors are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,D,3,0,1.1290369033813477
0000289_03001_d_0000826.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03001_d_0000826.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'van', 'B': 'people', 'C': 'pedestrian', 'D': 'awning-tricycle', 'E': 'car'}",E,E,E,car,1,1.1483588218688965
0000289_03001_d_0000826.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03001_d_0000826.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,E,center,1,1.1196601390838623
0000289_03201_d_0000827.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03201_d_0000827.jpg,presence,Which object type is visible in the drone image?,"{'A': 'van', 'B': 'bicycle', 'C': 'people', 'D': 'truck', 'E': 'tricycle'}",C,C,A,van,0,1.1242055892944336
0000289_03201_d_0000827.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03201_d_0000827.jpg,counting,How many motors are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,E,4 or more,0,1.137892246246338
0000289_03201_d_0000827.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03201_d_0000827.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'people', 'B': 'motor', 'C': 'truck', 'D': 'car', 'E': 'van'}",A,A,D,car,0,1.1255042552947998
0000289_03201_d_0000827.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03201_d_0000827.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,C,bottom-left,0,1.1412041187286377
0000289_03401_d_0000828.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03401_d_0000828.jpg,presence,Which object type is visible in the drone image?,"{'A': 'bicycle', 'B': 'motor', 'C': 'truck', 'D': 'pedestrian', 'E': 'car'}",D,D,E,car,0,1.1206820011138916
0000289_03401_d_0000828.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03401_d_0000828.jpg,counting,How many motors are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,E,4 or more,0,1.1332592964172363
0000289_03401_d_0000828.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03401_d_0000828.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'motor', 'B': 'van', 'C': 'bicycle', 'D': 'truck', 'E': 'car'}",E,E,E,car,1,1.1266682147979736
0000289_03401_d_0000828.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03401_d_0000828.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",D,D,D,bottom-right,1,1.1306838989257812
0000289_03601_d_0000829.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03601_d_0000829.jpg,presence,Which object type is visible in the drone image?,"{'A': 'motor', 'B': 'car', 'C': 'people', 'D': 'bus', 'E': 'truck'}",C,C,A,motor,0,1.1371798515319824
0000289_03601_d_0000829.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03601_d_0000829.jpg,counting,How many cars are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",E,E,E,4 or more,1,1.1393487453460693
0000289_03601_d_0000829.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03601_d_0000829.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'pedestrian', 'B': 'bicycle', 'C': 'people', 'D': 'car', 'E': 'motor'}",A,A,D,car,0,1.117781162261963
0000289_03601_d_0000829.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03601_d_0000829.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,D,bottom-right,0,1.1252470016479492
0000289_03801_d_0000830.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03801_d_0000830.jpg,presence,Which object type is visible in the drone image?,"{'A': 'awning-tricycle', 'B': 'bicycle', 'C': 'bus', 'D': 'pedestrian', 'E': 'motor'}",B,B,C,bus,0,1.135321855545044
0000289_03801_d_0000830.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03801_d_0000830.jpg,counting,How many cars are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",E,E,E,4 or more,1,1.126438856124878
0000289_03801_d_0000830.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03801_d_0000830.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'tricycle', 'B': 'pedestrian', 'C': 'car', 'D': 'awning-tricycle', 'E': 'truck'}",B,B,C,car,0,1.1278440952301025
0000289_03801_d_0000830.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_03801_d_0000830.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,E,center,1,1.1304340362548828
0000289_04001_d_0000831.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_04001_d_0000831.jpg,presence,Which object type is visible in the drone image?,"{'A': 'van', 'B': 'pedestrian', 'C': 'motor', 'D': 'bicycle', 'E': 'awning-tricycle'}",D,D,C,motor,0,1.139793872833252
0000289_04001_d_0000831.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_04001_d_0000831.jpg,counting,How many vans are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,D,3,0,1.1289868354797363
0000289_04001_d_0000831.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_04001_d_0000831.jpg,most_frequent,Which object type appears most often in the drone image?,"{'A': 'truck', 'B': 'motor', 'C': 'pedestrian', 'D': 'car', 'E': 'bicycle'}",D,D,D,car,1,1.1146430969238281
0000289_04001_d_0000831.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_04001_d_0000831.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,C,bottom-left,0,1.14373779296875
0000289_04201_d_0000832.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_04201_d_0000832.jpg,presence,Which object type is visible in the drone image?,"{'A': 'tricycle', 'B': 'awning-tricycle', 'C': 'bus', 'D': 'car', 'E': 'motor'}",B,B,E,motor,0,1.1223595142364502
0000289_04201_d_0000832.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_04201_d_0000832.jpg,counting,How many peoples are visible in the drone image?,"{'A': '0', 'B': '1', 'C': '2', 'D': '3', 'E': '4 or more'}",A,A,B,1,0,1.130126953125
0000289_04201_d_0000832.jpg,/home/brisic03/VisDrone/VisDrone2019-DET-val/images/0000289_04201_d_0000832.jpg,location,Where is the largest car located in the image?,"{'A': 'top-left', 'B': 'top-right', 'C': 'bottom-left', 'D': 'bottom-right', 'E': 'center'}",E,E,E,center,1,1.130295753479004
